Tweet ID,Text,Final Decision,date,username,date_source,date_match_status,matched_dates
,"Alhamdullilah the Rafidhi Dog of hellfire has perished.
May Allah give the same fate to the rest of the Tawagheet and make a way for the true Mujahideen to establish Allah's religion.,",Salafi jihadi,,,,unmatched,
,"""I think it might be slanderous and injustice towards the Hypocrites at the time of The Prophet    , to compare the UAE government to them. The UAE government are in a Nifq class of their own, as well as all those Madkhalis who defend them, whilst knowing their reality. (@FarisHammadi and co.).

  "",",Salafi jihadi,,,,unmatched,
,"""""BREAKING: The U.S. State Department has ordered American diplomats to leave Saudi Arabia after drone attacks near the U.S. Embassy in Riyadh.

Source: NYT""
""
--------------

No, please stay put in the Land of Tawheed,",Salafi jihadi,,,,unmatched,
,"""Shaykh Alwan has declared every Israeli above the age of puberty one whos blood is halal

There is no mercy to the occupiers"",94.0",Salafi jihadi,,,,unmatched,
,"""Theres throwing stones from a glass house, but this is a cardboard box. Is uncle Faris forgetting that the biggest Hindu temple outside of India &amp; the Kufri Abrahamic interfaith house are located in his country?,",Salafi jihadi,,,,unmatched,
,"""04 | RUQYA - Ayat Al-Kursi | Ramadan 1447 | Shaykh Musa Jibril (  )
SRT:,",Salafi jihadi,,,,unmatched,
,"""Netanyahu is The Proudest Taghut in The World

Shaykh Abdullah al-Faisal,",Salafi jihadi,,,,unmatched,
,"""Whoever doesn't takfr the kfir is a kfir.""

And by being too extreme and unjustly takfring Muslims in unclear matters or out of assumption - you may fall under the Messenger 's statement: ""If a man says to his brother, 'O kfir,' then surely one of them are such."",17.0",Salafi jihadi,,,,unmatched,
,"""24 | #Ramadan1447 | ""ALLAH HAS RETURNED YOUR SON'S SIGHT"" | Shaykh Musa Jibril (  )
PDF:,",Salafi jihadi,,,,unmatched,
,"""09 | #Ramadan1447 | FAR BE IT FROM ME | Shaykh Musa Jibril (  )
PDF: 
SRT:,",Salafi jihadi,,,,unmatched,
,"""The devils of mankind still roam free, despite some of their brethren from jinnkind being chained. May Allah curse and destroy any Zindq who claims this action is Kufran Duna Kufr."",",Salafi jihadi,,,,unmatched,
,"""""Yo @sneako can you say Ameen to this Dua? If not, stop saying Khamanei was a Martyr. This Mushrik did so much evil its impossible to consider him a Muslim let alone a Martyr. 
""
--------------

Hey. Madakhila how can you guys say Khamenei went to Hell listen to your top Rabbi Fawzan  

(May Allah Protect us from such Zandaqah),",Salafi jihadi,,,,unmatched,
,"Takfr needs to be balanced - we should be neither too lenient nor too extreme and hasty in judgement - as both will be punished for.

By excusing awght, mushrikn and murtaddn you risk your Islm and may fall under the principle:,16.0",Salafi jihadi,,,,unmatched,
,"""02 | THE CONDITIONS OF LA ILAHA ILLA ALLAH p.1 | Ramadan 1447 | Shaykh Musa Jibril (  )

PDF: 
SRT:,",Salafi jihadi,,,,unmatched,
,""" Apostate Taliban movement sends condolences on Ali Khameni and refers to it as a Shaheed (Martyr) which is second highest rank after Prophethood

 May Allah curse this Taliban regime and every one Zindiq who allied with it patching up every act of Kufr for them,",Salafi jihadi,,,,unmatched,
,"""17 | #Ramadan1447 | EXPECT GOOD FROM ALLAH| Shaykh Musa Jibril (  )
PDF: 
SRT:,",Salafi jihadi,,,,unmatched,
,"""03 | #Ramadan1447 | THE CONDITIONS OF LA ILAHA ILLA ALLAH p.2 | Shaykh Musa Jibril (  )
PDF:
SRT:,",Salafi jihadi,,,,unmatched,
,"""Shaykh Al Islam, the Imam of the Imams, Ibn Khuzaymah Al-Shfii Al-Wahhbiyy (d. 311 AH) said about the quoted Mushrik fellow and his Jahmi cult:

Whoever does not affirm that Allah the Mighty and Majestic has Rose above His Throne above His seven heavens  he is a disbeliever in his Lord, his blood is lawful. He is to be called to repent; if he repents, well and good, otherwise his neck is to be struck, and he is to be thrown onto some of the rubbish heaps so that neither the Muslims nor the dhimms are harmed by the putrid stench of his corpse. And his wealth becomes fay  no Muslim inherits from him, for a Muslim does not inherit from a disbeliever, as the Prophet  said: A Muslim does not inherit from a disbeliever, nor a disbeliever from a Muslim.""",Salafi jihadi,11/04/2026 21:43,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 21:43
,"""Shaykh Al Islam, the Imam of the Imams, Ibn Khuzaymah Al-Shfii Al-Wahhbiyy (d. 311 AH) said about the quoted Mushrik fellow and his Jahmi cult:

Whoever does not affirm that Allah the Mighty and Majestic has Rose above His Throne above His seven heavens  he is a disbeliever in his Lord, his blood is lawful. He is to be called to repent; if he repents, well and good, otherwise his neck is to be struck, and he is to be thrown onto some of the rubbish heaps so that neither the Muslims nor the dhimms are harmed by the putrid stench of his corpse. And his wealth becomes fay  no Muslim inherits from him, for a Muslim does not inherit from a disbeliever, as the Prophet  said: A Muslim does not inherit from a disbeliever, nor a disbeliever from a Muslim.""",Salafi jihadi,11/04/2026 21:35,btt123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 21:35
,"""1) The referenced tweet is in the context of Gaza being slaughtered by the apes and swines. In response to this Zindiqs scholars dishing out satanic fatwas that no one is allowed to help them physically without the rulers permission. Open up a book of Fiqh and read about   you Zindq. Already exposed the ignorance of these Zanadiqa here: 

2) Again, hes talking about the Jihad of the Palestinians against Israel, and you bring statements of Al-Hafidh Ibn Hajar about the Qadiyyah, to try and prove hes inciting against the ruler. So youre implying Israel is the ruler who is to be obeyed and not rebelled against, nor spoken against, nor incited against? Great refutation and self expos of you being a now out of the closet Zionist. Lol

3) You Zanadiqa MBS/MBZ worshippers cant tell the difference between an actual sinful Muslim ruler and a Taghut whom Allah conditions our Islam with Hating and Rejecting, and in turn apply the rights of the former on the latter.

4) You Zanadiqa have yet to bring a single incident from the Salaf, of your applied understanding. Bring a SINGLE instance, where a Muslim ruler (let alone a Kafir like we have nowadays), was criticized for open Fisq he was committing, whether in front of his face, or behind his back, and the Salaf called the one who criticizing him a Khariji. Ill wait, and this is an open challenge. Unless youre implying Islam was missing this crucial applied understanding for 1400+ years, until spubs came along in junction with Prevent (UK Gov agency) to show us the way of the salaf. Lol

5) Ive brought multiple instances of Salaf criticizing to the rulers face, behind the rulers back, and even making Takfir of rulers behind their back here: 

6) Not a single one of you minions has brought forth his statements in their appropriate context (ever), and refuted it academically. You just rely on others being as incompetent as you.

7) This is all coming from an Abu Khadeejah fanboy mind you, who is viewed as a scholar according to these morons. A guy whom my 4 year old   can recite better Quran than. 

The Jahmis and Madkhalis are in a close race to win out, who is the most intellectually brain dead group ascribing itself to Islam. The new age Madkhalis are making a strong case to be honest.""",Salafi jihadi,11/04/2026 18:41,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 18:41
,"""1) The referenced tweet is in the context of Gaza being slaughtered by the apes and swines. In response to this Zindiqs scholars dishing out satanic fatwas that no one is allowed to help them physically without the rulers permission. Open up a book of Fiqh and read about   you Zindq. Already exposed the ignorance of these Zanadiqa here: 

2) Again, hes talking about the Jihad of the Palestinians against Israel, and you bring statements of Al-Hafidh Ibn Hajar about the Qadiyyah, to try and prove hes inciting against the ruler. So youre implying Israel is the ruler who is to be obeyed and not rebelled against, nor spoken against, nor incited against? Great refutation and self expos of you being a now out of the closet Zionist. Lol

3) You Zanadiqa MBS/MBZ worshippers cant tell the difference between an actual sinful Muslim ruler and a Taghut whom Allah conditions our Islam with Hating and Rejecting, and in turn apply the rights of the former on the latter.

4) You Zanadiqa have yet to bring a single incident from the Salaf, of your applied understanding. Bring a SINGLE instance, where a Muslim ruler (let alone a Kafir like we have nowadays), was criticized for open Fisq he was committing, whether in front of his face, or behind his back, and the Salaf called the one who criticizing him a Khariji. Ill wait, and this is an open challenge. Unless youre implying Islam was missing this crucial applied understanding for 1400+ years, until spubs came along in junction with Prevent (UK Gov agency) to show us the way of the salaf. Lol

5) Ive brought multiple instances of Salaf criticizing to the rulers face, behind the rulers back, and even making Takfir of rulers behind their back here: 

6) Not a single one of you minions has brought forth his statements in their appropriate context (ever), and refuted it academically. You just rely on others being as incompetent as you.

7) This is all coming from an Abu Khadeejah fanboy mind you, who is viewed as a scholar according to these morons. A guy whom my 4 year old   can recite better Quran than. 

The Jahmis and Madkhalis are in a close race to win out, who is the most intellectually brain dead group ascribing itself to Islam. The new age Madkhalis are making a strong case to be honest.""",Salafi jihadi,11/04/2026 19:39,Ahmed20205095,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 19:39
,"""Having Pride in Teachings of Islam 

Shaykh Ahmad Musa Jibril",Salafi jihadi,09/04/2026 18:46,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,09/04/2026 18:46
,"""This moronic kid doesnt realize that the stupid kid who makes Takfir of Shaykh Al Islam Ibn Taymiyyah, did so because he shares the same understanding of Ibn Taymiyyah as this moronic Madkhali. Both believe that Ibn Taymiyyah gives excuse of ignorance in the label of a Mushrik, and thats factually not the case, and Ive proven that multiple times in my videos. Shaykh Al Islam is explicit that the label of Mushrik is given even before Rislah, which is even more unaware of a state, than an ignorant person whos heard the Quran.

Whether ignorance is a valid excuse not to apply the Hukm of Takfir, is an Ikhtilaf the Scholars do have. Takfir as a term is a Hukm Sharii, hence you see Udhr bil Jahl being discussed with respect to it.

Both of the aforementioned morons have the same understanding in reality, however one due to his idiocy and Ghulu led him down an extreme path, and one due to his idiocy and Irja led him on an opposite and equally extreme path. 

Both are gateways to Zandaqa, and we ask Allah for Salamah.""",Salafi jihadi,09/04/2026 18:45,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,09/04/2026 18:45
,"""What Shaykh Abu Mundhir ash Shanqiti said about those who allow US embassies, is equally true about those who allow Jewish embassies:

""As for the situation where America kills whichever Muslims it pleases, occupies whichever Muslim lands it pleases, violates honor, desecrates sanctities, and dishonors Islamic sacred things, and yet certain states in Muslim lands maintain relations, exchange ambassadors with it, and enable it to achieve its interests in Muslim lands as if it were any other peaceful, non-belligerent state, this amounts to allying with it in its war against Islam and assisting it in fighting Muslims.""""",Salafi jihadi,07/04/2026 18:26,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,07/04/2026 18:26
,"""One of the people of knowledge said a while back that the Madkhalis will keep splitting &amp; fighting each other until there is no one left on the Manhaj. This is what we see today, constant internal refutations &amp; bickering over issues that arent even foundational.""",Salafi jihadi,15/04/2026 21:47,Aadil_2001,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,15/04/2026 21:47
,"""1) The referenced tweet is in the context of Gaza being slaughtered by the apes and swines. In response to this Zindiqs scholars dishing out satanic fatwas that no one is allowed to help them physically without the rulers permission. Open up a book of Fiqh and read about   you Zindq. Already exposed the ignorance of these Zanadiqa here: 

2) Again, hes talking about the Jihad of the Palestinians against Israel, and you bring statements of Al-Hafidh Ibn Hajar about the Qadiyyah, to try and prove hes inciting against the ruler. So youre implying Israel is the ruler who is to be obeyed and not rebelled against, nor spoken against, nor incited against? Great refutation and self expos of you being a now out of the closet Zionist. Lol

3) You Zanadiqa MBS/MBZ worshippers cant tell the difference between an actual sinful Muslim ruler and a Taghut whom Allah conditions our Islam with Hating and Rejecting, and in turn apply the rights of the former on the latter.

4) You Zanadiqa have yet to bring a single incident from the Salaf, of your applied understanding. Bring a SINGLE instance, where a Muslim ruler (let alone a Kafir like we have nowadays), was criticized for open Fisq he was committing, whether in front of his face, or behind his back, and the Salaf called the one who criticizing him a Khariji. Ill wait, and this is an open challenge. Unless youre implying Islam was missing this crucial applied understanding for 1400+ years, until spubs came along in junction with Prevent (UK Gov agency) to show us the way of the salaf. Lol

5) Ive brought multiple instances of Salaf criticizing to the rulers face, behind the rulers back, and even making Takfir of rulers behind their back here: 

6) Not a single one of you minions has brought forth his statements in their appropriate context (ever), and refuted it academically. You just rely on others being as incompetent as you.

7) This is all coming from an Abu Khadeejah fanboy mind you, who is viewed as a scholar according to these morons. A guy whom my 4 year old   can recite better Quran than. 

The Jahmis and Madkhalis are in a close race to win out, who is the most intellectually brain dead group ascribing itself to Islam. The new age Madkhalis are making a strong case to be honest.""",Salafi jihadi,11/04/2026 18:41,Abumuwahid123,python/FullData_round4/data_full_JIHAD_ALL.csv,matched,11/04/2026 18:41
