username,date,full_display_text
AbuAmatullah_,18/03/2024 04:02,"""6 people accepted Islam in this sitting with @hikmahpubs this afternoon. 

25 people accepted the religion today. Alhamdu lillah. 

212 people in 8 days. Subhan Allah. 

May Allah bless the community and all those who help and support in any."
AbuAmatullah_,16/03/2024 10:27,"""Nice nice try attempt. Heres a video from Jeddah, Saudi Arabia, with iftar provided for worshippers. Its sad to see Muslims look for every opportunity to knock the Muslim lands using tabloid articles intended to defame the Muslim rulers and rile up the people. A principe in the religion is khabr al-thiqt (accepting the news of the trustworthy). We live here and told you what we knew and saw with our eyes."""
AbuAmatullah_,13/03/2024 07:23,"""""Dreams come true.

My father   used to undertake an hour round-trip every night of Ramadan so that we could attend a Masjid for Taraweeh throughout my childhood and teenage years.

We would listen to the Qur'an on our way to and from the Masjid and dream about one day being able to simply walk to the Masjid back home in Morocco.

Alhamdulillah we've made it, we're both in Morocco now and I ask Allah   to preserve him and to reward him for his diligence in cultivating his children upon the 5 pillars of Islam and making prayer, fasting and recitation of the Qur'an a priority in our lives.

This is intended as encouragement for my beloved brothers and all the Muslims in the West, strive hard in whatever you're able to and aim to live amongst the Muslims. When there is a will, there is a way. I wish I'd done this sooner, the fear of the unknown keeps us chained sometimes. When we realise there is truly nothing apart from our jobs, families, brothers and communities in the West - it's easy Alhamdulillah. Bring your family and community with you, this way we continue to benefit from that which is good in the West.

If you can work remotely, run a business from abroad or even go back and forth to earn for your family - then DO IT, don't hesitate. All lands of Islam have Khair in them that supercedes the lands of the Kuffaar exponentially.

The wealthy Westerners themselves - especially those with conservative values - are flocking to escape the West in droves, whilst the riff raff and rabble of the people East are flocking to the West. It's a no brainer. 

Your wives and children feel safe walking the streets, strangers make Dua for your children and Allah's mention is frequent upon the tongues of the people.

May Allah make it easy for us and our families to live with the Muslims.

May  Allah make it possible for those who are not well to do or unable to make Hijrah, to remain firm within the West in the Salafi communities until Allah   opens doors for them to leave.

Love for your brother what you love for yourself.

Karim Al Maghribi.""
""
--------------

Without a doubt this is great encouragement for us all wishing to make Hijra, i plan to do the same in sha allah May allah bless your family ameen. Its amazing to see the people of Sunnah encouraging and helping others to achieve these things"
AbuAmatullah_,12/03/2024 21:19,"""The Yahd Will Cause Mischief in the Earth - Shaykh Slih Ibn Abdil-'Azz l-Ash-Shaykh:"
AbuAmatullah_,12/03/2024 21:18,"Until You Return to Your Deen | Ustaadh Abu Humaid Saalim by Learn About Islam on #SoundCloud 


@MasjidHurairah @AbuHumaydSaalim"
AbuAmatullah_,12/03/2024 21:16,"""   
Thieves in the month of Ramadan"
AbuAmatullah_,10/03/2024 17:13,"were in a time where people are too busy talking instead of listening, we should concern ourselves of what is about to come from our mouths or what comes from our finger tips (tweets etc). Its all too easy to speak or tweet without any knowledge of what were speaking of"
AbuAmatullah_,18/02/2024 21:03,"""We woke up to the sad news that one of the elders from the community in Butetown, Cardiff was stabbed to death this morning. 

To Allah we belong and to Him we shall surely return. 

May Allah have mercy upon him and pardon him, and may He grant ease to the family."
AbuAmatullah_,14/02/2024 10:12,"""Why are there so many problems in society? 

Sh Fawzan:

If the woman is lost, the home is lost.

If the home is lost, the children are lost.

If the homes are lost, society is lost."
AbuAmatullah_,13/02/2024 14:16,"""Women: Consider Polygyny.

Would it be better to be one of a few wives instead of being lonely without a life partner? Polygyny benefits the woman.

Women whove delayed marriage can find comfort in a polygynous marriagethe same for widows and divorces."
AbuAmatullah_,02/02/2024 17:35,"""I remember finding the building a number of years ago and there being very few who saw the vision. Years later today, with some sincerity and trust in Allah, one of the biggest places of worship owned and built by Ahlus Sunnah in the UK is officially being opened to the community. A lesson for every sincere well-intentioned Salafi everywhere! Trust in Allah in your endeavours for His sake. May Allah bless and reward all those who were involved in its establishment in every place, and may He make it a beacon of light for generations to come!
 And if you count the blessing of Allah you would not be able to enumerate them... 
     """
ZahoorYousaf,29/04/2026 21:51,"""Who was ash-Shaykh, al-Allmah, Ubayd al-Jbir?

He is the Shaykh and Allmah, Ubayd bin Abd Allh bin Sulaymn al-Jbir al-Hamadn, and Ban Jbir is among the tribes of arb of the ijz.
He was born in the town of al-Faqr in al-Far valley in the region of Madnah in 1357 AH (1938). At the age of eight, he moved with his father to Mahd al-Dhahab, where he acquired the first stages of his education. His father moved there in order to work. He remained in education at this location for eight years. After that, he returned to al-Far valley. Then in 1376 AH (1956) he settled in Madnah and, due to family circumstances, was unable to study for a period of time.

Then in the year 1381 AH (1961), he resumed his studies, starting with Dr al-adth al-Madaniyyah. Then he joined al-Mahad al-Ilm and stayed there for five years. He got married before joining the Faculty of Sharah in the Islamic University of Madnah in 1388 AH (1968). He graduated four years later in 1392 AH (1972), excelling in his grade.
From his teachers through the course of his studies include: Shaykh Sayf al-Ramn bin Amad, Shaykh Ammr bin Abd Allh, Shaykh Abd al-Ramn bin Abd Allh al-Ajln, Shaykh umayd al-zim, Shaykh ammd al-Anr and Shaykh Abd al-Musin al-Abbad.

After that, he was an imm in Masjid al-Sabt in Madnah between 1387-1392 AH. Then he was a teacher at Umar bin Abd al-Aziz Intermediate School in Jeddah from 1392 AH to 1396 AH. After that, the Shaykh worked as a caller for Markaz al-Dawah wal-Irshd, assisting the director of the centre, Shaykh Abd al-Azz bin Bz, in his presence and acting on his behalf in his absence from the end of 1396 AH to 1404 AH (1976-1983).
Then he was a teacher at the Islmic University between the end of 1407 AH to 1414 AH. During his presence there, he also attained a Masters in the subject of tafsr. After a few years serving at the Community Service Centre affiliated with the Islmic University, the Shaykh then retired in 1417 AH (1996).

After this the Shaykh continued his lectures and lessons, with students from the Islmic University frequenting his home and benefiting from his knowledge, advice and wisdom. During this period, the Shaykh also aided the Salafi dawah tremendously, particularly in the West by way of fatherly advice, clarifications, admonitions and refutations of the people of falsehood and their false innovated principles. The Shaykh had a very strong relationship with the students of knowledge from Maktabah Salafiyyah, Birmingham. The Shaykh has many beneficial works in the field of aqdah, manhaj, and fiqh. Shaykh Rab bin Hd (may Allh have mercy on him) said of the Shaykh: Shaykh Ubayd is from the esteemed scholars of the Salafs, and he is known for piety, abstinence and speaking with truth.

Shaykh Ubayd was also praised and commended by other Major Scholars such as Shaykh Amad al-Najm and Shaykh Zayd al-Madkhal (may Allh have mercy on them).
The Shaykh (may Allh have mercy on him) passed away at the age of 84 on 28 Rab al-Thn 1444 AH, corresponding to 22 November 2022. May Allh shower him with mercy and reward him greatly for his service to Islm, the Muslims and the Salaf dawah.

Some of this great scholars works:"
ZahoorYousaf,29/04/2026 20:01,"""Live Now:

Lesson Two:

From the Treasures of The Noble Quran

By al-'Allmah, Shaykh Abdul Muhsin al-Abbd al-Badr (may Allh protect him).

Read by Shaykh Abdulilah Lahmami (may Allh protect him).

 Listen live via:"
ZahoorYousaf,29/04/2026 20:01,"""Ibn al-Qayyim: What Affects the Beauty of the Face

Ibn al-Qayyim (rahimahullah) said:

Four things make the face dull, and strip it of its brightness, its radiance, and its beauty:

1. Lying,
2. Shamelessness,
3. Asking excessively about matters outside Islamic knowledge,
4. Frequent immorality.

Four things increase the brightness of the face and its radiance:

1. Honourable conduct (muruah),
2. Loyalty,
3. Generosity,
4. Piety.

(Zad al-Maad 4/613)"""
ZahoorYousaf,27/04/2026 16:01,"""Beauty Of Islam. Dr. Abdulilah Lahmami"
ZahoorYousaf,27/04/2026 11:09,"""A believer calls upon Allh with complete certainty that their du' will be answered. Why? Because they believe with certainty of Allh's generosity, knowing that He never lets down those who turn to Him sincerely, calling upon Him directly and alone with an attentive heart."
ZahoorYousaf,27/04/2026 11:08,"""A Superstitious Belief | FollowingtheSunnah

A superstitious belief

  

Translated by Abbas Abu Yahya



Shaykh Muhammad Nasir uddeen Al-Albaani said:

'From the delusion and superstitions which the comm..."""
ZahoorYousaf,26/04/2026 14:02,"""A news series of lessons beginning in-sh-Allh this Tuesday 28th April, 2026, with Shaykh 'Abdulilah Lahmami @Abdulilah_UK (may Allh protect him). Tafseer of selected verses by the Muhaddith of Madeenah, al-'Allmah, Shaykh 'Abdul Muhsin al-'Abbd al-Badr (may Allh protect him):"""
ZahoorYousaf,25/04/2026 07:10,"""When A Crisis Becomes Difficult | FollowingtheSunnah

When A Crisis Becomes Difficult
Translated
by
Abbas Abu Yahya

Shaykh Ibn Uthaymeen Rahimahullaah said:
                  ..."
ZahoorYousaf,25/04/2026 03:57,"""Let's Rectify Ourselves and Our Communities - Sh. @AbuKhadeejahSP"
ZahoorYousaf,23/04/2026 16:15,"""The Houses Have Become Like Graveyards! : Establish The Salh In Your Homes

- Shaykh Hassan Somali   @hikmahpubs"
ZahoorYousaf,23/04/2026 07:22,"""Imam Ibn al-Qayyim (may Allah have mercy on him) said:
No matter how long a trial lasts, it will come to an end.
Allah has made hardships, pains, and evils in this world cut off (they do not last forever).
[Mukhtaar al-Sawaaiq al-Mursalah (p. 268)]
Abdulilah lahmami"""
ZahoorYousaf,22/04/2026 16:26,"""Generation after generation, the masjid (mosques) have been the blessed foundation for every student of knowledge and the path of the scholars in seeking & spreading knowledge. Step by step, until many were raised by Allh to become illustrious Imms, beacons of guidance who combined true knowledge with righteous action, benefiting both themselves and the Ummah."""
ZahoorYousaf,22/04/2026 07:58,"""Tabarruk ya Shirk?!
  !
Saheeh Aqidah sekhne k liye subscribe kejeye"
ZahoorYousaf,22/04/2026 07:56,"""When Markaz Mu'aadh bin Jabal (@MarkazMuaadh) in Slough was established by a handful of brothers, one of its key initiatives led by our beloved Shaykh, Shaykh 'Abdulilah Lahmami (@Abdulilah_UK) and the brothers (may Allh reward them greatly) was the establishment of a library.
Now, over 25 years later, by the tawfeeq of Allh, the library has steadily grown. By Allh, it is hard to overstate how vital it is for masjid and markiz to have libraries filled with the works of the scholars of Ahlus-Sunnah.

Returning to original sources strengthens understanding, combats laziness in seeking knowledge, and reduces overreliance on the internet. Studying and going through the works of the scholars opens the door to countless gems, benefits and insights that remain with a person for a long time, hopefully for life in-sh-Allh. And Allh knows best."""
ZahoorYousaf,21/04/2026 22:34,"""In-shaa-Allh we will be continuing with our study of this tremendous and beneficial treatise Wednesday 22nd April, after Maghrib prayer in-sh-Allh. 

Read by Ustdh Abu 'Ukkashah 'Abdul Hakeem (may Allh protect him).

Everyone Welcome.

Listen via:"
ZahoorYousaf,21/04/2026 03:39,"""             |         ! #Shorts

By Sh. Abu Khadeejah Abdul-Whid  
@AbuKhadeejahSP 

#Salafi #Salafirecording #Salaf #Muslim #Islam #Quran #Sunnah #Salafiyyah"""
ZahoorYousaf,20/04/2026 04:44,"""It truly warms the heart to witness nearly 30 brothers gathering on Fridays, Saturdays, and Sundays to study the Arabic language across different levels. Some travel more than an hour each way, and some even sleep overnight at the Masjid for the weekend to avoid the long drive back and forth, all out of love for knowledge and dedication to learning the language of the Quran.

Even more beautiful is seeing the strong attendance at the weekly lessons in Aqdah and Fiqh, along with the childrens weekend morning programs. These are signs of goodness and signs that Allh wishes good for a people when He places in its people a love for beneficial knowledge and eagerness to gain correct understanding of His religion.

May Allh preserve our youth, increase them in sincerity, knowledge, and righteous action, and keep their hearts firm upon the truth. May He bless those who strive, those who teach, those who support, and those who sacrifice their time and comfort for His sake.

These gatherings are seeds being planted today that, by Allhs permission, will become strength, leadership, and guidance for generations to come."""
