username,date,full_display_text
DigitaIDervish,10/04/2026 00:15,"""Ronald Regan called it a holocaust and ordered ""Israel"" to stop it."""
DigitaIDervish,10/04/2026 00:12,"""""I have so much anger and hate in my heart reading this testimony
 i dont even know what to say. 
""
--------------

This is what make people ""terrorists"""
DigitaIDervish,09/04/2026 23:47,"""@ECiocu Din cte tiu, au rmas 14% nc active qanat-urile  de mare adncime de 80 km ( e un sistem important pentru zona Yazd / kerman ).n Teheran 90% din cele 220 au fost secate . Deci,  dac va intereseaz o vizit dup eliberare, zona Yazd / kerman este destinaia."""
DigitaIDervish,09/04/2026 23:43,"Stephen Whitburn is a San Diego City Councillor who speaks at Anti-Defamation League events and pushes the IHRA definition of antisemitism to shield settler-colonialism in Palestine, and weaponize false claims of antisemitism against critics of Israel's genocide and apartheid."
DigitaIDervish,10/04/2026 00:07,"I have so much anger and hate in my heart reading this testimony
 i dont even know what to say."
DigitaIDervish,10/04/2026 00:09,"Show to any world leader their face.
fucking sellouts"
Ahmed20205095,12/04/2026 05:33,"""Did Imam Muhammad Ibn Abd al-Wahhb   Excuse Ignorance in Major Shirk?"
Ahmed20205095,11/04/2026 19:39,"""1) The referenced tweet is in the context of Gaza being slaughtered by the apes and swines. In response to this Zindiqs scholars dishing out satanic fatwas that no one is allowed to help them physically without the rulers permission. Open up a book of Fiqh and read about   you Zindq. Already exposed the ignorance of these Zanadiqa here: 

2) Again, hes talking about the Jihad of the Palestinians against Israel, and you bring statements of Al-Hafidh Ibn Hajar about the Qadiyyah, to try and prove hes inciting against the ruler. So youre implying Israel is the ruler who is to be obeyed and not rebelled against, nor spoken against, nor incited against? Great refutation and self expos of you being a now out of the closet Zionist. Lol

3) You Zanadiqa MBS/MBZ worshippers cant tell the difference between an actual sinful Muslim ruler and a Taghut whom Allah conditions our Islam with Hating and Rejecting, and in turn apply the rights of the former on the latter.

4) You Zanadiqa have yet to bring a single incident from the Salaf, of your applied understanding. Bring a SINGLE instance, where a Muslim ruler (let alone a Kafir like we have nowadays), was criticized for open Fisq he was committing, whether in front of his face, or behind his back, and the Salaf called the one who criticizing him a Khariji. Ill wait, and this is an open challenge. Unless youre implying Islam was missing this crucial applied understanding for 1400+ years, until spubs came along in junction with Prevent (UK Gov agency) to show us the way of the salaf. Lol

5) Ive brought multiple instances of Salaf criticizing to the rulers face, behind the rulers back, and even making Takfir of rulers behind their back here: 

6) Not a single one of you minions has brought forth his statements in their appropriate context (ever), and refuted it academically. You just rely on others being as incompetent as you.

7) This is all coming from an Abu Khadeejah fanboy mind you, who is viewed as a scholar according to these morons. A guy whom my 4 year old   can recite better Quran than. 

The Jahmis and Madkhalis are in a close race to win out, who is the most intellectually brain dead group ascribing itself to Islam. The new age Madkhalis are making a strong case to be honest."""
Ahmed20205095,03/04/2026 00:07,"""Those who place their hopes in the goodwill of others and build their future on uncertain promises will, sooner or later, face disappointment. The only reliance that does not fail is reliance upon Allah, and it is His help that is truly sought."
Ahmed20205095,01/04/2026 14:49,"""Democracy is Shirk and the Deen of the enemies of Islam.

#KufrDemocracy
#DontVote
#TheHukmIsForAllahAlone"
Ahmed20205095,31/03/2026 05:13,""""
Ahmed20205095,31/03/2026 04:11,""""
Ahmed20205095,30/03/2026 02:41,"""Heartbreaking

Barefoot child chases after empty water truck in destroyed Gaza streets"
Ahmed20205095,29/03/2026 19:36,""" Legislating Shariah/Laws is sole right of Allah 

Whoever Assoicates with Allah in this by making Man-Made Laws, or voting for Legislators in Election is a Kafir Mushrik"
Ahmed20205095,28/03/2026 02:28,"""Life in tents is really UNBEARABLE

A rat has bitten this toddlers while sleeping in his family tent.. He is now in the ICU in a Gaza hospital.."
Ahmed20205095,22/03/2026 02:11,"""Al-Fudayl ibn Iyad, may Allah have mercy on him, said:
If you see oppressors taking revenge on other oppressors, stand and observe in astonishment.

When you see the greatest enemies of Islam in this era, those with the most blood of Muslims on their hands, turning against one another and weakening themselves through their conflicts, let your heart be soothed and turn to Allah in gratitude.

Sometimes, Allah soothes hearts by letting oppressors and tyrants orchestrate their own downfall through their conflicts and wars.

We make the wrongdoers destructive to one another because of their misdeeds. (6:129)

The parties involved in this war, the US along with their awliy, the leaders of the Gulf, as well as the Rafidah and the Yahud, are enemies, equally guilty and steeped in crimes against Islam and Muslims. Their hands are stained with the blood of countless innocents, and to true believers who grasp the depth of their kufr and the enormity of their crimes, each is as condemned as the next, none surpassing the other in guilt. They vied ruthlessly in their oppression and in betraying the Muslims.

Malik ibn Dinar, may Allah have mercy on him, said:
""I read in the revealed Books of Allah that Allah, the Exalted, said: I destroy My enemies through My enemies, and then I destroy them through My awliy.""

May Allah prolong their strife so that they are preoccupied with one another and weakened, and may He raise to leadership on this earth the Muslims they betrayed, oppressed, and harmed, so that Tawheed may be established across the earth!

May Allah safeguard every innocent Muslim wherever this conflict occurs!

Ahmad Musa Jibril
2 Shawwal 1447 AH"""
Ahmed20205095,19/03/2026 02:52,"""The Shaykhs renowned Tawhid series, a treasure of authentic knowledge.

37 classes grounded in clarity and truth.

Bookmark it. Share it. Spread it for the sake of Allah."""
Ahmed20205095,15/03/2026 04:15,"""Its genuinely heartbreaking that so many who claim Islam today don't even grasp the meaning of Shirk. 

We are talking about the greatest sin imaginable, the sin  will never forgive for whoever dies upon it without repentance, and the crime that condemns a person to eternity in the Fire. 

How have you not found the time to study a matter that decides your eternal fate?

What should be the clearest of all realities has become a subject of debate among people who belong to the very Deen that came to erase Shirk and establish Tawhid. 

If these people actually sat down, opened the Book of , and pondered its verses with the help of the great Mufassirun like Ibn Jarir, Ibn Kathir, al-Qurtubi, and al-Sadi, they would see that the entire Quran is Tawhid.

All of it is a condemnation of Shirk, a warning against its hideous nature, and a clear description of the end of those who practice it.

But instead of learning, they prefer to waste their lives attacking the Dawah of Sheikh Muhammad ibn Abd al-Wahhab, may  have mercy on him. 

May  reward you on behalf of this Ummah, Sheikh, for you called to the pure Tawhid until the ignorant masses in their sheer lack of knowledge began to think you invented these core beliefs. 

They don't realize that your call was nothing more than the call of every Prophet and Messenger from the beginning of time.

I tell you this: Leave the books of the Sheikh aside for a moment, even though they are nothing but Ayat and Ahadith. 

Go directly to the Book of , the Revelation sent to this entire Ummah. Go to the scholars the Ummah has agreed upon for over a thousand years,Ibn Jarir and Ibn Kathir, and actually spend your time studying.

May  guide us and you to the Truth. 

May He protect us from deviation, whims, and the poison of doubts."""
Ahmed20205095,03/03/2026 20:38,"""According the fat Mushrik @Haqiqatjou, anyone that says the bbqd pig @khamenei_ir insults the Sahabah is an Israeli backed accountwhat about his own book? Did the IDF secretly publish it? 

Lol, This guys posts are like the official IDF account, pure gaslighting. You see in the destroyed Mushriks own book, he insults the Sahabah numerous times on just one page:

1) Accuses Al-Farq   , of not submitting to Haqq.

2) Accuses a group from the Sahabah of  (very derogatory way to describe hanging up on someone in Arabic) against Ali   .

3) Accuses Fatimah    of slandering the Sahabah who gave Baya to the greatest man after The Prophet     (Abu Bakr   ) by saying they committed a major sin: and indeed they have done that for which Allah is their Reckoner and the One who will call them to account...

4) Accuses the most noble of Sahabah, some of whom are promised Jannah on the Tongue of The Messeneger and by extension Allah  :  And with great regret, they took advantage of his preoccupation and proceeded to seize the caliphate, steal it, and prevent him from his rightful claim to it. That cowardly act had negative consequences

Or will @Haqiqatjou behave like Madkhalis and call these all insults duna insults?

For more clear cut proof of the Shirk of the Rawafidh  scholars and laymen:

#NEW | THE RAFIDHAH | The People of Shirk & Kufr"
Ahmed20205095,21/02/2026 15:53,"""Boycott Nestle who support the genocide in Gaza"
Ahmed20205095,03/02/2026 15:39,"""Alhamdulillah!"""
Ahmed20205095,30/01/2026 13:43,"""BEWRARE! 
Stop Making This Mistake in Wudu (Ablution)"
followerofgod96,13/04/2026 16:30,"""@cdyw187 Liar."""
followerofgod96,10/04/2026 23:37,"""""tried sliding in her dms with a vn and my voice cracked 
""
--------------

I haven't seen females as rude and arrogant as the ones in England,  it doesn't matter if they're white, black or Asian they're all the same."
